0,2010_Unit151_Ivan101_img0100.jpg,0.159205,0.088487,0.096163,0.038373,0.086201,0.016072,0.018381,0.012370,0.006202,0.005019,0.007825,0.008541,0.008948,0.012632,0.007492,0.005333,0.004638,0.007461,0.001876,0.005064
0,2010_Unit151_Ivan101_img0101.jpg,0.124511,0.103233,0.054049,0.068732,0.026448,0.017585,0.012696,0.007997,0.010395,0.007392,0.011924,0.008751,0.004332,0.012808,0.006754,0.017981,0.008780,0.012883,0.006619,0.008883
0,2010_Unit151_Ivan101_img0115.jpg,0.452463,0.255449,0.143559,0.076080,0.041568,0.034567,0.027718,0.028525,0.014291,0.013247,0.010028,0.011233,0.005587,0.007025,0.004618,0.009329,0.003027,0.007770,0.006490,0.008508
0,2010_Unit151_Ivan101_img0116.jpg,0.184261,0.121201,0.106371,0.022223,0.040999,0.018339,0.010518,0.012437,0.010593,0.016814,0.010526,0.017150,0.002173,0.012799,0.010397,0.010260,0.013168,0.005485,0.013188,0.017987
0,2010_Unit151_Ivan101_img0123.jpg,0.203582,0.213473,0.070803,0.059150,0.026254,0.022154,0.019337,0.014424,0.019591,0.006739,0.006756,0.010363,0.009318,0.005901,0.005446,0.003904,0.003338,0.002918,0.003995,0.002659
0,2010_Unit151_Ivan101_img0124.jpg,0.490152,0.182856,0.232411,0.219027,0.068711,0.043636,0.040303,0.029064,0.041385,0.018443,0.018684,0.019356,0.014582,0.011688,0.010528,0.008630,0.004694,0.005741,0.005916,0.002025
0,2010_Unit151_Ivan101_img0172.jpg,0.397565,0.330456,0.164263,0.155188,0.043898,0.024939,0.072171,0.043629,0.031573,0.010072,0.007500,0.017646,0.019790,0.012502,0.009329,0.010564,0.007451,0.004970,0.007831,0.001780
0,2010_Unit151_Ivan101_img0173.jpg,0.406909,0.159882,0.366985,0.055360,0.156137,0.069262,0.091323,0.055251,0.057327,0.047214,0.014625,0.022809,0.024709,0.025379,0.011141,0.014087,0.017041,0.011712,0.013635,0.012657
0,2010_Unit151_Ivan102_img0295.jpg,0.296356,0.092232,0.100365,0.075699,0.080508,0.037670,0.046326,0.029798,0.024222,0.029382,0.008581,0.015137,0.025511,0.015575,0.008058,0.017729,0.017797,0.002471,0.011671,0.010396
0,2010_Unit151_Ivan102_img0373.jpg,0.198777,0.156639,0.103807,0.057576,0.025797,0.025958,0.031037,0.015807,0.021782,0.004893,0.009545,0.004981,0.006588,0.005030,0.005127,0.005751,0.004785,0.002375,0.005231,0.001725
